,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Lærkevej 1,4532",1.995.000 kr.,Gislinge Skole,624 m,6,3.7,Villa,Energimærke E,Meget høj,"25,3%","25,09‰.","Der er 72.810 indbyggere i Holbæk Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 25,09‰.",Til salg i alt: 40 dage,188 m²,Grund: 906 m²,Ejerudg.: 2.264 kr/md,6 værelser,Opført 1974,2 toiletter,4532,https://www.boligsiden.dk/addresses/0a3f50af-0711-32b8-e044-0003ba298018,,,,
"Strandboulevarden 58, 5. mf.,2100",4.995.000 kr.,Skolen på Strandboulevarden,51 m,6.1,3.7,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 40 dage,78 m²,,Ejerudg.: 4.435 kr/md,2 værelser,Opført 1907,1 toilet,2100,https://www.boligsiden.dk/addresses/0a3f50a0-e02f-32b8-e044-0003ba298018,Elevator: Ja,Altan: Nej,Terrasse: Nej,
"Kongevejen 72,3000",2.695.000 kr.,Skolen ved Rønnebær Allé,859 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Lav,"25,52%","28,5‰.","Der er 62.875 indbyggere i Helsingør Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 28,5‰.",Til salg i alt: 224 dage,90 m²,Grund: 966 m²,Ejerudg.: 3.316 kr/md,3 værelser,Opført 1930,1 toilet,3000,https://www.boligsiden.dk/addresses/0a3f50a9-53d0-32b8-e044-0003ba298018,,,,
"Rørholm 40,4000",5.995.000 kr.,Himmelev Skole,654 m,8.1,3.8,Villa,Energimærke B,Høj,"25,2%","25,69‰.","Der er 89.447 indbyggere i Roskilde Kommune. Kommuneskatten er på 25,2% og grundskyldspromillen på 25,69‰.",Til salg i alt: 158 dage,166 m²,Grund: 711 m²,Ejerudg.: 4.900 kr/md,5 værelser,Opført 1986,2 toiletter,4000,https://www.boligsiden.dk/addresses/0a3f50ac-16d9-32b8-e044-0003ba298018,,,,
"Thistedvej 61,7730",485.000 kr.,Hanstholm Skole,"4,6 km",6.2,3.6,Villa,Energimærke E,Lav,"25,5%","23,75‰.","Der er 43.089 indbyggere i Thisted Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,75‰.",Til salg i alt: 40 dage,155 m²,Grund: 416 m²,Ejerudg.: 1.187 kr/md,4 værelser,Opført 1944,1 toilet,7730,https://www.boligsiden.dk/addresses/0a3f50c5-00f4-32b8-e044-0003ba298018,,,,
"Længstedal 16,6900",1.495.000 kr.,Nr. Vium-Troldhede Skole,"2,76 km",Ikke oplyst,Ikke oplyst,Villa/Landejendom,Energimærke C,Lav,25%,31‰.,Der er 56.203 indbyggere i Ringkøbing-Skjern Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 31‰.,Til salg i alt: 40 dage,224 m²,Grund: 17768 m²,Ejerudg.: 2.222 kr/md,7 værelser,Opført 1979,2 toiletter,6900,https://www.boligsiden.dk/addresses/19c2c328-be47-4687-9d9a-0a0c2405afe7,,,,
"Ravnager 6,2600",3.895.000 kr.,"Glostrup Skole, Skovvang",797 m,Ikke oplyst,Ikke oplyst,Rækkehus/Villa,Energimærke D,Høj,"24,6%",25‰.,"Der er 23.514 indbyggere i Glostrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 25‰.",Til salg i alt: 40 dage,100 m²,Grund: 484 m²,Ejerudg.: 3.425 kr/md,4 værelser,Opført 1964,1 toilet,2600,https://www.boligsiden.dk/addresses/0a3f50a4-c00b-32b8-e044-0003ba298018,,,,
"Kysthaven 20,7130",2.700.000 kr.,Juelsminde Skole,"1,26 km",6.8,3.7,Villa,Energimærke A2015,Mellem,"25,52%",18‰.,"Der er 47.099 indbyggere i Hedensted Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 18‰.",Til salg i alt: 40 dage,130 m²,Grund: 848 m²,Ejerudg.: 2.106 kr/md,4 værelser,Opført 1200,-,7130,https://www.boligsiden.dk/addresses/97ce6475-661f-4526-a4a5-b476cd9fccdc,,,,
"Funder Vestervang 30,8600",2.398.000 kr.,Tollundskolen,369 m,7.4,3.7,Villa,Energimærke D,Lav,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 40 dage,112 m²,Grund: 848 m²,Ejerudg.: 2.001 kr/md,4 værelser,Opført 1964,1 toilet,8600,https://www.boligsiden.dk/addresses/0a3f50c1-cd7c-32b8-e044-0003ba298018,,,,
"Ternevej 4,8960",1.495.000 kr.,Assentoftskolen,"3,95 km",7.3,3.8,Villa,Energimærke D,Mellem,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 39 dage,180 m²,Grund: 778 m²,Ejerudg.: 1.896 kr/md,5 værelser,Opført 1977,2 toiletter,8960,https://www.boligsiden.dk/addresses/0a3f50c2-537a-32b8-e044-0003ba298018,,,,
"Gregersens Alle 3,6705",1.295.000 kr.,Præstegårdsskolen,686 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke E,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 40 dage,132 m²,Grund: 594 m²,Ejerudg.: 1.926 kr/md,6 værelser,Opført 1924,1 toilet,6705,https://www.boligsiden.dk/addresses/0a3f50b8-e7eb-32b8-e044-0003ba298018,,,,
"Peder Skrams Gade 27, 4. tv.,1054",8.395.000 kr.,Christianshavns Skole,527 m,7.5,3.7,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 212 dage,111 m²,,Ejerudg.: 7.290 kr/md,4 værelser,Opført 1870,1 toilet,1054,https://www.boligsiden.dk/addresses/0a3f50a0-1cf8-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Gødvad Bakke 16,8600",2.850.000 kr.,Dybkærskolen,"1,11 km",7.4,3.8,Villa,Energimærke E,Lav,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 39 dage,144 m²,Grund: 689 m²,Ejerudg.: 3.063 kr/md,4 værelser,Opført 1960,1 toilet,8600,https://www.boligsiden.dk/addresses/0a3f50c1-d483-32b8-e044-0003ba298018,,,,
"Katsund 8B,6100",2.295.000 kr.,Fællesskolen Hammelev-Sct. Severin,980 m,6.7,3.8,Rækkehus,Energimærke C,Høj,"26,3%","24,36‰.","Der er 55.340 indbyggere i Haderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 24,36‰.",Til salg i alt: 40 dage,96 m²,Grund: 86 m²,Ejerudg.: 2.045 kr/md,3 værelser,Opført 1997,2 toiletter,6100,https://www.boligsiden.dk/addresses/0a3f50b6-c2c9-32b8-e044-0003ba298018,,,,
"Søledsvej 37,4684",1.895.000 kr.,"Holmegaardskolen, afd. Fensmark","4,54 km",6.8,3.6,Villa,Energimærke C,Høj,25%,25‰.,Der er 83.801 indbyggere i Næstved Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 40 dage,166 m²,Grund: 722 m²,Ejerudg.: 1.893 kr/md,4 værelser,Opført 1777,1 toilet,4684,https://www.boligsiden.dk/addresses/0a3f50af-a9c2-32b8-e044-0003ba298018,,,,
"Strandgade 71B, 2.,3000",5.200.000 kr.,Skolen i Bymidten,626 m,Ikke oplyst,Ikke oplyst,Ejerlejlighed,Energimærke E,Lav,"25,52%","28,5‰.","Der er 62.875 indbyggere i Helsingør Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 28,5‰.",Til salg i alt: 40 dage,181 m²,,Ejerudg.: 3.616 kr/md,6 værelser,Opført 1846,2 toiletter,3000,https://www.boligsiden.dk/addresses/0a3f50a9-899c-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Ydunsvej 2,8920",795.000 kr.,Hobrovejens Skole,693 m,6.3,3.8,Villa,Energimærke F,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 743 dage,66 m²,Grund: 810 m²,Ejerudg.: 1.573 kr/md,2 værelser,Opført 1952,1 toilet,8920,https://www.boligsiden.dk/addresses/0a3f50c1-531c-32b8-e044-0003ba298018,,,,
"Syrenvej 12A,7100",2.295.000 kr.,Søndermarksskolen,497 m,6.9,3.8,Villa,Energimærke C,Høj,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 40 dage,114 m²,Grund: 381 m²,Ejerudg.: 1.904 kr/md,4 værelser,Opført 1929,2 toiletter,7100,https://www.boligsiden.dk/addresses/0a3f50bc-fe08-32b8-e044-0003ba298018,,,,
"Hellebo Park 1, 1. 3.,3000",1.595.000 kr.,10.klasse/Helsingør//Ungdomsskolen,706 m,Ikke oplyst,Ikke oplyst,Ejerlejlighed,Energimærke C,Lav,"25,52%","28,5‰.","Der er 62.875 indbyggere i Helsingør Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 28,5‰.",Til salg i alt: 40 dage,64 m²,,Ejerudg.: 2.156 kr/md,1 værelser,Opført 1970,1 toilet,3000,https://www.boligsiden.dk/addresses/0a3f50a9-4009-32b8-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Bavnevej 34,2650",8.495.000 kr.,Langhøjskolen,512 m,6.9,3.8,Villa,Energimærke D,Høj,"25,4%","29,7‰.","Der er 53.267 indbyggere i Hvidovre Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 29,7‰.",Til salg i alt: 40 dage,230 m²,Grund: 737 m²,Ejerudg.: 7.289 kr/md,10 værelser,Opført 1968,2 toiletter,2650,https://www.boligsiden.dk/addresses/0a3f50a5-4419-32b8-e044-0003ba298018,,,,
"Måløv Hovedgade 58A, 2. tv.,2760",1.545.000 kr.,Måløvhøj Skole – Måløv,164 m,7.7,3.7,Ejerlejlighed,Energimærke D,Mellem,"25,5%","28,89‰.","Der er 49.274 indbyggere i Ballerup Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,89‰.",Til salg i alt: 40 dage,55 m²,,Ejerudg.: 4.013 kr/md,2 værelser,Opført 1948,1 toilet,2760,https://www.boligsiden.dk/addresses/0a3f50a3-3c7f-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Højskolevej 82,4920",585.000 kr.,Stormarkskolen,"7,06 km",6.1,3.7,Villa,Energimærke C,Meget høj,"26,3%","33,09‰.","Der er 40.107 indbyggere i Lolland Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 33,09‰.",Til salg i alt: 40 dage,115 m²,Grund: 807 m²,Ejerudg.: 864 kr/md,4 værelser,Opført 1925,1 toilet,4920,https://www.boligsiden.dk/addresses/0a3f50af-af02-32b8-e044-0003ba298018,,,,
"Kirkeholmvej 15,4780",1.995.000 kr.,"Møn Skole, Hjertebjerg","1,18 km",Ikke oplyst,Ikke oplyst,Landejendom/Landejendom,Energimærke G,Meget høj,"25,7%","32,32‰.","Der er 45.352 indbyggere i Vordingborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,32‰.",Til salg i alt: 368 dage,232 m²,Grund: 30520 m²,Ejerudg.: 3.719 kr/md,7 værelser,Opført 1890,1 toilet,4780,https://www.boligsiden.dk/addresses/0a3f50af-e4f6-32b8-e044-0003ba298018,,,,
"Roskildevej 378, 1. 2.,2630",1.595.000 kr.,Borgerskolen,"1,5 km",6.6,3.7,Ejerlejlighed,Energimærke E,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 243 dage,51 m²,,Ejerudg.: 3.471 kr/md,2 værelser,Opført 1941,1 toilet,2630,https://www.boligsiden.dk/addresses/0a3f50a5-da66-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Rugårdsvej 746,5462",1.645.000 kr.,Havrehedskolen,661 m,7.8,3.9,Villa,Energimærke E,Høj,26%,"29,98‰.","Der er 29.714 indbyggere i Nordfyns Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 29,98‰.",Til salg i alt: 515 dage,165 m²,Grund: 844 m²,Ejerudg.: 2.619 kr/md,8 værelser,Opført 1916,1 toilet,5462,https://www.boligsiden.dk/addresses/0a3f50b5-d521-32b8-e044-0003ba298018,,,,
"Fårtoftvej 4,7950",750.000 kr.,Midtmors Skole,"2,94 km",6.3,3.7,Villa,Energimærke F,Mellem,"25,8%","24,68‰.","Der er 20.068 indbyggere i Morsø Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 24,68‰.",Til salg i alt: 40 dage,166 m²,Grund: 1645 m²,Ejerudg.: 1.040 kr/md,5 værelser,Opført 1968,2 toiletter,7950,https://www.boligsiden.dk/addresses/0a3f50c5-4443-32b8-e044-0003ba298018,,,,
"Landlystvej 5B, 1. th.,2500",2.298.000 kr.,Hanssted Skole,723 m,7.3,3.8,Ejerlejlighed,Energimærke E,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 40 dage,56 m²,,Ejerudg.: 2.831 kr/md,2 værelser,Opført 1940,1 toilet,2500,https://www.boligsiden.dk/addresses/0a3f509f-5770-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Tyrings Ager 25,6580",1.595.000 kr.,Vamdrup Skole,988 m,6.9,3.7,Villa,Energimærke C,Mellem,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 40 dage,110 m²,Grund: 796 m²,Ejerudg.: 1.612 kr/md,4 værelser,Opført 1997,1 toilet,6580,https://www.boligsiden.dk/addresses/0a3f50bc-94d7-32b8-e044-0003ba298018,,,,
"Agertoften 15,9610",785.000 kr.,Sortebakkeskolen,"9,16 km",6.9,3.7,Villa,Energimærke D,Mellem,"25,33%","26,09‰.","Der er 30.646 indbyggere i Rebild Kommune. Kommuneskatten er på 25,33% og grundskyldspromillen på 26,09‰.",Til salg i alt: 40 dage,106 m²,Grund: 1022 m²,Ejerudg.: 1.039 kr/md,4 værelser,Opført 1973,1 toilet,9610,https://www.boligsiden.dk/addresses/0a3f50c8-c241-32b8-e044-0003ba298018,,,,
"Stenstrupvej 60,4573",5.495.000 kr.,Højby Skole,"3,12 km",6.5,3.6,Landejendom,Energimærke F,Høj,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 645 dage,193 m²,Grund: 239468 m²,Ejerudg.: 2.711 kr/md,8 værelser,Opført 1930,1 toilet,4573,https://www.boligsiden.dk/addresses/0a3f50af-4cec-32b8-e044-0003ba298018,,,,
"Dalsvinget 1,6400",1.995.000 kr.,Humlehøj-Skolen,245 m,6.7,3.8,Villa,Energimærke C,Høj,"25,7%","27,1‰.","Der er 73.711 indbyggere i Sønderborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 27,1‰.",Til salg i alt: 40 dage,141 m²,Grund: 521 m²,Ejerudg.: 2.322 kr/md,6 værelser,Opført 1960,1 toilet,6400,https://www.boligsiden.dk/addresses/0a3f50b7-9d34-32b8-e044-0003ba298018,,,,
"Bryggerivej 1E,4622",3.595.000 kr.,Havdrup Skole,589 m,7.2,3.7,Villa,Energimærke A2015,Mellem,"24,9%","20,95‰.","Der er 23.794 indbyggere i Solrød Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,95‰.",Til salg i alt: 40 dage,128 m²,Grund: 263 m²,Ejerudg.: 2.841 kr/md,5 værelser,Opført 2019,2 toiletter,4622,https://www.boligsiden.dk/addresses/b7add996-6462-4b23-bf85-002bb116318c,,,,
"Skjernvej 201,7500",600.000 kr.,Sørvad-Ørnhøj Skole,"4,37 km",7,3.8,Landejendom,fejl,Lav,"24,9%","20,53‰.","Der er 89.230 indbyggere i Herning Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,53‰.",Til salg i alt: 40 dage,151 m²,Grund: 12400 m²,Ejerudg.: 1.850 kr/md,6 værelser,Opført 1880,1 toilet,7500,https://www.boligsiden.dk/addresses/0a3f50bf-12e7-32b8-e044-0003ba298018,,,,
"Rosendalsvej 3,3230",3.450.000 kr.,Gribskolen  Græsted,650 m,6.5,3.6,Villa,Energimærke C,Lav,"25,4%","29,34‰.","Der er 41.147 indbyggere i Gribskov Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 29,34‰.",Til salg i alt: 40 dage,142 m²,Grund: 706 m²,Ejerudg.: 2.606 kr/md,4 værelser,Opført 1966,1 toilet,3230,https://www.boligsiden.dk/addresses/0a3f50a8-d32c-32b8-e044-0003ba298018,,,,
"Holbækvej 18, 1. tv.,4000",1.695.000 kr.,Absalons Skole,722 m,7.9,3.7,Ejerlejlighed,Energimærke D,Høj,"25,2%","25,69‰.","Der er 89.447 indbyggere i Roskilde Kommune. Kommuneskatten er på 25,2% og grundskyldspromillen på 25,69‰.",Til salg i alt: 40 dage,65 m²,,Ejerudg.: 2.959 kr/md,2 værelser,Opført 1946,1 toilet,4000,https://www.boligsiden.dk/addresses/0a3f50ab-e9e3-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"C M Nielsens Vej 15,6710",1.398.000 kr.,Fourfeldtskolen,531 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 40 dage,108 m²,Grund: 803 m²,Ejerudg.: 2.013 kr/md,3 værelser,Opført 1962,1 toilet,6710,https://www.boligsiden.dk/addresses/0a3f50b8-cb5d-32b8-e044-0003ba298018,,,,
"Søndergade 8,7870",395.000 kr.,Roslev Skole,"4,01 km",6.5,3.6,Villa,Energimærke F,Mellem,"25,5%","20,68‰.","Der er 45.078 indbyggere i Skive Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 20,68‰.",Til salg i alt: 40 dage,90 m²,Grund: 855 m²,Ejerudg.: 943 kr/md,3 værelser,Opført 1957,1 toilet,7870,https://www.boligsiden.dk/addresses/0a3f50c5-e155-32b8-e044-0003ba298018,,,,
"Hovedgaden 54B, 2. tv.,4050",1.695.000 kr.,Fjordlandsskolen,527 m,6.4,3.6,Ejerlejlighed,Energimærke B,Høj,"25,8%","32,5‰.","Der er 45.800 indbyggere i Frederikssund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,5‰.",Til salg i alt: 410 dage,88 m²,,Ejerudg.: 3.126 kr/md,2 værelser,Opført 2006,1 toilet,4050,https://www.boligsiden.dk/addresses/22729a66-9f05-44d0-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Ægirsgade 34, 2. tv.,2200",2.995.000 kr.,Rådmandsgades Skole,218 m,6.1,3.7,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 40 dage,59 m²,,Ejerudg.: 3.578 kr/md,2 værelser,Opført 1903,1 toilet,2200,https://www.boligsiden.dk/addresses/0a3f50a1-cd10-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Vestersig 1A,6052",695.000 kr.,Alminde-Viuf Fællesskole,"1,5 km",7.4,3.8,Villa,Energimærke C,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 40 dage,194 m²,Grund: 556 m²,Ejerudg.: 2.203 kr/md,9 værelser,Opført 1850,1 toilet,6052,https://www.boligsiden.dk/addresses/0a3f50bc-570e-32b8-e044-0003ba298018,,,,
"Mølleåparken 30,2800",8.490.000 kr.,Kongevejens Skole,805 m,8.5,3.9,Rækkehus,Energimærke B,Lav,"24,38%","21,49‰.","Der er 57.826 indbyggere i Lyngby-Taarbæk Kommune. Kommuneskatten er på 24,38% og grundskyldspromillen på 21,49‰.",Til salg i alt: 265 dage,164 m²,Grund: 324 m²,Ejerudg.: 4.867 kr/md,5 værelser,Opført 1975,2 toiletter,2800,https://www.boligsiden.dk/addresses/0a3f50a6-59af-32b8-e044-0003ba298018,,,,
"Østervang 6,7160",1.295.000 kr.,Tørring Skole,"3,95 km",6.8,3.7,Villa,Energimærke C,Høj,"25,52%",18‰.,"Der er 47.099 indbyggere i Hedensted Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 18‰.",Til salg i alt: 40 dage,184 m²,Grund: 1006 m²,Ejerudg.: 2.064 kr/md,6 værelser,Opført 1977,2 toiletter,7160,https://www.boligsiden.dk/addresses/0a3f50bc-8a48-32b8-e044-0003ba298018,,,,
"Gl Skanderborgvej 112,8472",1.745.000 kr.,Søndervangskolen,"3,74 km",7.6,3.8,Villa,Energimærke C,Høj,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 39 dage,335 m²,Grund: 1307 m²,Ejerudg.: 1.820 kr/md,11 værelser,Opført 1928,3 toiletter,8472,https://www.boligsiden.dk/addresses/0a3f50c0-068f-32b8-e044-0003ba298018,,,,
"Præstebakken 5,9830",695.000 kr.,Tårs Skole,290 m,6.5,3.7,Villa,Energimærke D,Lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 40 dage,144 m²,Grund: 781 m²,Ejerudg.: 1.715 kr/md,3 værelser,Opført 1967,1 toilet,9830,https://www.boligsiden.dk/addresses/0a3f50c8-3622-32b8-e044-0003ba298018,,,,
"Ravsted Mellemgade 4,6372",550.000 kr.,Bylderup Skole og Børnehus,"7,07 km",6.9,3.7,Villa,Energimærke E,Mellem,"25,6%","18,9‰.","Der er 58.693 indbyggere i Aabenraa Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 18,9‰.",Til salg i alt: 40 dage,104 m²,Grund: 1154 m²,Ejerudg.: 750 kr/md,3 værelser,Opført 1951,1 toilet,6372,https://www.boligsiden.dk/addresses/0a3f50b7-e35f-32b8-e044-0003ba298018,,,,
"Granvangen 33,8740",2.098.000 kr.,"Brædstrup Skole, folkeskoleafdeling","5,27 km",6.6,3.7,Villa,Energimærke C,Mellem,"25,39%","22,56‰.","Der er 94.443 indbyggere i Horsens Kommune. Kommuneskatten er på 25,39% og grundskyldspromillen på 22,56‰.",Til salg i alt: 40 dage,142 m²,Grund: 1037 m²,Ejerudg.: 1.480 kr/md,5 værelser,Opført 2006,2 toiletter,8740,https://www.boligsiden.dk/addresses/16d19f5b-ed33-16bd-e044-0003ba298018,,,,
"Gudmevej 9,2770",4.595.000 kr.,Nordregårdsskolen,552 m,6.8,3.7,Villa,Energimærke E,Mellem,"23,1%",24‰.,"Der er 42.723 indbyggere i Tårnby Kommune. Kommuneskatten er på 23,1% og grundskyldspromillen på 24‰.",Til salg i alt: 238 dage,80 m²,Grund: 690 m²,Ejerudg.: 4.131 kr/md,3 værelser,Opført 1953,1 toilet,2770,https://www.boligsiden.dk/addresses/0a3f50a7-3ce9-32b8-e044-0003ba298018,,,,
"Gl Rådhusvej 50, 2. th.,2750",1.895.000 kr.,Hedegårdsskolen,"1,33 km",6.9,3.8,Ejerlejlighed,Energimærke D,Mellem,"25,5%","28,89‰.","Der er 49.274 indbyggere i Ballerup Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,89‰.",Til salg i alt: 40 dage,60 m²,,Ejerudg.: 2.682 kr/md,2 værelser,Opført 1954,1 toilet,2750,https://www.boligsiden.dk/addresses/0a3f50a2-fb0f-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Frederiksberggade 39,7323",1.695.000 kr.,"Firkløverskolen, Ikær","1,29 km",6.4,3.7,Villa,Energimærke D,Lav,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 40 dage,163 m²,Grund: 1110 m²,Ejerudg.: 1.531 kr/md,6 værelser,Opført 1937,1 toilet,7323,https://www.boligsiden.dk/addresses/0a3f50ba-fd1c-32b8-e044-0003ba298018,,,,
"Kjøbmagergade 13B,4070",3.595.000 kr.,Kirke Hyllinge Skole,"1,65 km",6.9,3.6,Villa,Energimærke A2015,Høj,"25,31%","28,23‰.","Der er 28.623 indbyggere i Lejre Kommune. Kommuneskatten er på 25,31% og grundskyldspromillen på 28,23‰.",Til salg i alt: 164 dage,204 m²,Grund: 1026 m²,Ejerudg.: 2.709 kr/md,4 værelser,Opført 2017,2 toiletter,4070,https://www.boligsiden.dk/addresses/f52da8c8-4724-4de5-8a43-71fcadcdc06a,,,,
"Lindegårdsvej 1,4130",3.695.000 kr.,Gadstrup Skole,"2,93 km",7.2,3.7,Villa,Energimærke C,Meget høj,"25,2%","25,69‰.","Der er 89.447 indbyggere i Roskilde Kommune. Kommuneskatten er på 25,2% og grundskyldspromillen på 25,69‰.",Til salg i alt: 40 dage,198 m²,Grund: 792 m²,Ejerudg.: 3.229 kr/md,6 værelser,Opført 1968,2 toiletter,4130,https://www.boligsiden.dk/addresses/0a3f50ab-b842-32b8-e044-0003ba298018,,,,
"Møllevej 8,6580",2.295.000 kr.,Vonsild Skole,"4,36 km",7.2,3.8,Villa,Energimærke A2015,Mellem,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 40 dage,131 m²,Grund: 1284 m²,Ejerudg.: 1.911 kr/md,4 værelser,Opført 2024,2 toiletter,6580,https://www.boligsiden.dk/addresses/0a3f50bc-9158-32b8-e044-0003ba298018,,,,
